huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
6040003,Lower Duck,989843.71,TN,Southeast,959.234818,897.9919696,1341.396633,1388.442355,489.1282051,899.3141495,959.234818,897.9919696,899.3141495
6040004,Buffalo,488087.87,TN,Southeast,958.6613641,919.4894722,1366.70569,1477.41829,579.2,898.2182899,958.6613641,919.4894722,898.2182899
5130204,Harpeth,554914.98,TN,Midwest,883.4560394,863.7306784,1315.625201,1368.665637,449.1,919.5656373,883.4560394,863.7306784,919.5656373
5130201,Lower Cumberland-Old Hickory Lake,630846.91,TN,Midwest,817.4898478,835.7554381,1256.530868,1472.510818,617.3,nan,817.4898478,835.7554381,nan
5130202,Lower Cumberland-Sycamore,414373.09,TN,Midwest,848.8065412,823.8189261,1310.398821,1402.059798,490.9,911.1597981,848.8065412,823.8189261,911.1597981
5130106,Upper Cumberland-Cordell Hull Reservoir,510017.12,TN,Midwest,856.2329205,886.3412898,1251.348918,1527.569506,618.2110169,nan,856.2329205,886.3412898,nan
8010206,Forked Deer,45565.73,TN,Southeast,926.0495994,765.846007,1445.503955,1428.796331,526.8,901.9963312,926.0495994,765.846007,901.9963312
8010205,South Fork Forked Deer,679087.78,TN,Southeast,846.2453418,809.3726467,1382.546385,1440.183889,479.8,960.3838886,846.2453418,809.3726467,960.3838886
8010204,North Fork Forked Deer,610700.57,TN,Southeast,801.0517768,753.0225765,1380.109223,1473.606426,512.2,961.4064261,801.0517768,753.0225765,961.4064261
8010203,South Fork Obion,740964.54,TN,Southeast,821.3456396,789.0920135,1331.54967,1434.069085,605.7628571,nan,821.3456396,789.0920135,nan
2080202,Maury,536419.73,VA,Northeast,943.807909,911.6651801,1296.669896,1135.441105,395,740.4411054,943.807909,911.6651801,740.4411054
2080203,Middle James-Buffalo,1294898.31,VA,Northeast,1039.873783,972.7433392,1385.543615,1203.345293,351.4,851.9452929,1039.873783,972.7433392,851.9452929
3010101,Upper Roanoke,1402235.13,VA,Southeast,1014.055577,926.9044149,1371.962183,1040.304319,267.0611111,773.2432077,1014.055577,926.9044149,773.2432077
3010105,Banister,381932.66,VA,Southeast,930.22655,915.4250579,1360.721269,994.9388664,156.6,838.3388664,930.22655,915.4250579,838.3388664
2080107,York,186800.62,VA,Northeast,1083.357937,1080.757645,1454.184065,1408.920018,326.2,1082.720018,1083.357937,1080.757645,1082.720018
2080106,Pamunkey,942011.5,VA,Northeast,1087.935591,966.1923379,1355.121417,1289.254926,177.8,1111.454926,1087.935591,966.1923379,1111.454926
2080104,Lower Rappahannock,739811.99,VA,Northeast,1100.701028,994.4546089,1409.026902,1453.649648,480.7,972.9496485,1100.701028,994.4546089,972.9496485
2080207,Appomattox,1030595.57,VA,Northeast,1144.793956,1000.146005,1394.082222,1162.394169,153.9,1008.494169,1144.793956,1000.146005,1008.494169
2080205,Middle James-Willis,604740.21,VA,Northeast,1065.82049,969.9682406,1360.034025,1201.906016,309.7831081,892.1229076,1065.82049,969.9682406,892.1229076
2080204,Rivanna,491594.65,VA,Northeast,1038.830179,921.9572499,1316.373388,1277.427267,339.1,938.327267,1038.830179,921.9572499,938.327267
2080103,Rapidan-Upper Rappahannock,996348.3,VA,Northeast,1012.85398,909.4240218,1302.791296,1276.279372,373.8,902.4793716,1012.85398,909.4240218,902.4793716
2080105,Mattaponi,583020.95,VA,Northeast,1120.707728,999.6753497,1386.327719,1405.380139,252.2,1153.180139,1120.707728,999.6753497,1153.180139
2080208,Hampton Roads,323309.32,VA,Northeast,843.4607962,816.4496247,1396.326616,1315.53547,369.1,946.4354704,843.4607962,816.4496247,946.4354704
2080206,Lower James,922558.68,VA,Northeast,1094.633826,970.9299912,1443.621195,1353.525714,349.1709677,1004.354746,1094.633826,970.9299912,1004.354746
2040304,Eastern Lower Delmarva,484770.63,VA,Northeast,1182.604871,1106.36253,1407.213477,nan,2.9125,nan,1182.604871,1106.36253,nan
2080108,Lynnhaven-Poquoson,147162.96,VA,Northeast,771.9356354,802.9383962,1418.476158,1382.465271,326.2,1056.265271,771.9356354,802.9383962,1056.265271
3140202,Pea,995298.43,"AL,FL",Southeast,1159.071919,1034.393843,1479.806563,1029.837628,162.1917808,867.6458467,nan,nan,867.6458467
3140304,Lower Conecuh,649008.98,"AL,FL",Southeast,1164.250036,1088.133589,1496.003369,1252.251344,240.4,1011.851344,1164.250036,1088.133589,1011.851344
3140305,Escambia,486028.22,"AL,FL",Southeast,1178.793999,1052.304479,1548.88279,1293.284686,248.6542056,1044.630481,1178.793999,1052.304479,1044.630481
3140104,Blackwater,553325.7,"AL,FL",Southeast,1178.246491,1074.018226,1564.71799,1349.034045,378.3,970.7340445,1178.246491,1074.018226,970.7340445
3140106,Perdido,589029.39,"AL,FL",Southeast,1244.212752,1130.23051,1589.138431,1345.035501,403.3290076,941.7064934,1244.212752,1130.23051,941.7064934
3140103,Yellow,879640.61,"AL,FL",Southeast,1147.519606,1036.585789,1537.315098,1208.830106,412,796.830106,1147.519606,1036.585789,796.830106
3140203,Lower Choctawhatchee,994966.33,"AL,FL",Southeast,1143.632597,1092.101957,1578.663106,1012.387582,220.7,791.6875818,nan,nan,791.6875818
3130012,Chipola,827174.15,"AL,FL",Southeast,1148.57328,1011.336595,1556.836186,988.0501089,201.2,786.8501089,nan,nan,786.8501089
3140107,Perdido Bay,288441.83,"AL,FL",Southeast,1142.632058,1082.90536,1607.220289,1309.838219,791.2,nan,1142.632058,1082.90536,nan
3150105,Upper Coosa,1023500.27,"AL,GA",Southeast,964.4397988,939.1961225,1332.543205,1393.91827,447.3887931,946.5294771,964.4397988,939.1961225,946.5294771
3150108,Upper Tallapoosa,892449.35,"AL,GA",Southeast,970.5532424,966.5047611,1383.962616,1180.962625,276.1529703,904.809655,970.5532424,966.5047611,904.809655
3130002,Middle Chattahoochee-Lake Harding,1946004.78,"AL,GA",Southeast,998.4376548,1038.099521,1490.007066,1069.940068,343.0860731,726.8539953,998.4376548,1038.099521,726.8539953
3130003,Middle Chattahoochee-Walter F,1815605.11,"AL,GA",Southeast,1111.3283,1027.905114,1484.351836,928.9730514,216.7,712.2730514,nan,nan,712.2730514
6030006,Bear,603992.04,"AL,MS",Southeast,1006.775568,1013.863416,1413.526451,1551.760912,414.2879433,1137.472969,1006.775568,1013.863416,1137.472969
3160101,Upper Tombigbee,1150165.85,"AL,MS",Southeast,994.9962985,989.7800563,1421.376058,1474.782231,441.8,1032.982231,994.9962985,989.7800563,1032.982231
3160108,Noxubee,907877.1,"AL,MS",Southeast,1121.900214,1053.940017,1442.23043,1509.38281,321.6864322,1187.696378,1121.900214,1053.940017,1187.696378
3170002,Upper Chickasawhay,925508.32,"AL,MS",Southeast,1201.406622,1143.570954,1509.347101,1425.388339,284,1141.388339,1201.406622,1143.570954,1141.388339
3170003,Lower Chickasawhay,425261.54,"AL,MS",Southeast,1299.544505,1153.241524,1530.291845,1405.528241,293.2,1112.328241,1299.544505,1153.241524,1112.328241
3160202,Sucarnoochee,623402.47,"AL,MS",Southeast,1141.906929,1135.278182,1496.422868,1489.45314,278.3,1211.15314,1141.906929,1135.278182,1211.15314
3160106,Middle Tombigbee-Lubbub,1043813.89,"AL,MS",Southeast,1109.419267,1035.431373,1439.466597,1480.962811,425.3630252,1055.599786,1109.419267,1035.431373,1055.599786
3160201,Middle Tombigbee-Chickasaw,1331694.21,"AL,MS",Southeast,1173.983431,1128.805644,1483.861234,1423.095074,400.1,1022.995074,1173.983431,1128.805644,1022.995074
3160105,Luxapallila,511415.53,"AL,MS",Southeast,1036.805051,1042.403945,1428.692907,1616.033888,512.5974138,1103.436474,1036.805051,1042.403945,1103.436474
3160103,Buttahatchee,553396.1,"AL,MS",Southeast,1044.079166,1047.165958,1439.953037,1551.529298,489.2755906,1062.253707,1044.079166,1047.165958,1062.253707
3170008,Escatawpa,668358.52,"AL,MS",Southeast,1244.30458,1110.075635,1557.157569,1334.216153,297.4300699,1036.786083,1244.30458,1110.075635,1036.786083
6030003,Upper Elk,821472.61,"AL,TN",Southeast,928.343359,908.4804545,1341.95513,1541.335264,557.6,983.7352635,928.343359,908.4804545,983.7352635
6030002,Wheeler Lake,1851599.95,"AL,TN",Southeast,918.803469,876.6694386,1348.195374,1616.126602,674.775772,nan,918.803469,876.6694386,nan
6030004,Lower Elk,617004.34,"AL,TN",Southeast,1007.522501,928.6932737,1378.879321,1571.12212,543.8295775,1027.292543,1007.522501,928.6932737,1027.292543
4120104,Niagara,871679.64,"CN,NY",Midwest,706.04579,594.0825194,1041.952811,nan,621.3,nan,706.04579,594.0825194,nan
4130001,Oak Orchard-Twelvemile,685684.04,"CN,NY",Midwest,733.5966819,619.847816,1097.574739,nan,710.3,nan,733.5966819,619.847816,nan
1080206,Westfield,332000.17,"CT,MA",Northeast,715.2433903,760.2253381,1075.728902,1937.879073,1044.684524,nan,715.2433903,760.2253381,nan
1080205,Lower Connecticut,694187.96,"CT,MA",Northeast,747.2300133,769.4904718,1217.774657,1699.612959,878.4,nan,747.2300133,769.4904718,nan
1080207,Farmington,388313.7,"CT,MA",Northeast,757.6181802,806.1422582,1149.365381,1951.084055,1001.9,nan,757.6181802,806.1422582,nan
1100002,Shetucket,336799.67,"CT,MA",Northeast,788.6985207,807.2481539,1172.757487,1649.41882,856.1,nan,788.6985207,807.2481539,nan
1100006,Saugatuck,287476.29,"CT,NY",Northeast,761.2070866,808.7662831,1257.572298,1708.002461,773.5913043,nan,761.2070866,808.7662831,nan
2030102,Bronx,120544.85,"CT,NY",Northeast,696.9205538,679.5875471,1379.64415,1726.624862,739.8290323,nan,696.9205538,679.5875471,nan
1100003,Thames,236109.76,"CT,RI",Northeast,765.1582015,776.0459465,1205.901738,1507.331645,805.9,nan,765.1582015,776.0459465,nan
1090005,Pawcatuck-Wood,350228.77,"CT,RI",Northeast,874.7845075,834.0296132,1221.774058,1415.18408,625.3186441,nan,874.7845075,834.0296132,nan
2060005,Choptank,702875.15,"DE,MD",Northeast,988.9613711,834.8154421,1318.522138,1356.895255,544.1,nan,988.9613711,834.8154421,nan
2080109,Nanticoke,529406.65,"DE,MD",Northeast,1013.063098,857.8364284,1359.411147,1262.332246,327.8891473,934.4430988,1013.063098,857.8364284,934.4430988
2040204,Delaware Bay,265274.96,"DE,NJ",Northeast,1153.663509,1218.781303,1338.028361,1184.017193,749.8,nan,1153.663509,nan,nan
2040206,Cohansey-Maurice,764587.92,"DE,NJ",Northeast,878.3195483,836.7746413,1312.690463,1423.673333,715.4,nan,878.3195483,836.7746413,nan
3130011,Apalachicola,715047.36,"FL,GA",Southeast,1109.563638,1175.05224,1620.738189,1159.502747,209.545098,949.9576485,1109.563638,nan,949.9576485
3120003,Lower Ochlockonee,996219.44,"FL,GA",Southeast,1073.804008,1148.407618,1564.555508,1026.809813,102.8,924.0098125,nan,nan,924.0098125
3070204,St. Marys,1013116.97,"FL,GA",Southeast,1062.054451,1137.655064,1643.399816,1003.832047,30.4,973.4320473,nan,nan,973.4320473
3070203,Cumberland-St. Simons,610428.1,"FL,GA",Southeast,815.1663933,1152.156406,1636.010411,nan,29.40740741,nan,815.1663933,1152.156406,nan
3110201,Upper Suwannee,1692939.94,"FL,GA",Southeast,1089.632412,1128.129233,1603.560438,937.7925566,18.69680851,919.0957481,nan,nan,919.0957481
3110103,Aucilla,609784.05,"FL,GA",Southeast,1256.719302,1115.164603,1562.898798,1012.452033,12.7,999.7520328,nan,nan,999.7520328
3110203,Withlacoochee,965068.94,"FL,GA",Southeast,1139.364266,1007.623831,1602.663308,937.2932679,51.7,885.5932679,nan,nan,885.5932679
3130008,Lower Flint,815604.02,"FL,GA",Southeast,1134.971446,948.9158907,1581.169273,883.1743017,176.8,706.3743017,nan,nan,706.3743017
3110202,Alapaha,1152566.45,"FL,GA",Southeast,1146.560961,1025.675947,1598.687357,883.7685233,55.46225681,828.3062665,nan,nan,828.3062665
3070205,Nassau,325202.56,"FL,GA",Southeast,1127.90587,1171.986831,1640.648648,948.4598304,30.45,918.0098304,nan,nan,918.0098304
3120001,Apalachee Bay-St. Marks,840843.89,"FL,GA",Southeast,1081.881316,1126.022853,1560.094585,1061.966685,395.6,666.3666847,nan,nan,666.3666847
3060103,Upper Savannah,1177100.95,"GA,SC",Southeast,1037.285423,1034.738087,1488.994861,906.4902998,189.7,716.7902998,nan,nan,716.7902998
3060106,Middle Savannah,1173923.44,"GA,SC",Southeast,1078.287839,1031.583522,1572.086699,856.9531934,234.4172932,622.5359001,nan,nan,622.5359001
3060110,Calibogue Sound-Wright River,267514.43,"GA,SC",Southeast,978.3885097,1116.380349,1569.880435,nan,3.380952381,nan,978.3885097,1116.380349,nan
3060109,Lower Savannah,643452.92,"GA,SC",Southeast,1134.138327,1112.847272,1621.946708,nan,47.3,nan,1134.138327,1112.847272,nan
5120111,Middle Wabash-Busseron,1298027.85,"IL,IN",Midwest,748.5793882,622.6633992,1226.164143,1236.252674,457.2971963,778.9554779,748.5793882,622.6633992,778.9554779
5120113,Lower Wabash,839322.99,"IL,IN",Midwest,774.7534631,648.8889184,1262.388747,1549.912109,699.2362745,nan,774.7534631,648.8889184,nan
5140203,Lower Ohio-Bay,668872.01,"IL,KY",Midwest,957.9900777,885.4865903,1321.226811,1709.863532,733.7,nan,957.9900777,885.4865903,nan
5140204,Saline,753511.71,"IL,KY",Midwest,831.9240117,731.0739315,1269.446175,1574.809444,819.0093923,nan,831.9240117,731.0739315,nan
5140206,Lower Ohio,591083.12,"IL,KY",Midwest,843.6742665,795.0768181,1297.390186,1625.10518,696.7613139,nan,843.6742665,795.0768181,nan
5140104,Blue-Sinking,1214848.99,"IN,KY",Midwest,799.4247536,795.1996023,1267.897924,1561.632851,647.7,nan,799.4247536,795.1996023,nan
5140101,Silver-Little Kentucky,807385.63,"IN,KY",Midwest,748.6555572,771.9601096,1271.134285,1539.791295,616.9,nan,748.6555572,771.9601096,nan
5140201,Lower Ohio-Little Pigeon,892957.7,"IN,KY",Midwest,799.022556,775.542275,1285.880721,1589.604813,610.9,978.7048129,799.022556,775.542275,978.7048129
5110002,Barren,1449624.34,"KY,TN",Midwest,860.6914473,814.2297952,1289.561036,1536.046418,588.1284884,947.9179299,860.6914473,814.2297952,947.9179299
5130206,Red,930378.81,"KY,TN",Midwest,863.0166498,740.5926929,1304.993084,1510.879258,576.6663594,934.2128984,863.0166498,740.5926929,934.2128984
5130205,Lower Cumberland,1493639.5,"KY,TN",Midwest,920.4473292,884.0739361,1358.32345,1575.688907,591,984.6889074,920.4473292,884.0739361,984.6889074
8010202,Obion,841872.4,"KY,TN",Southeast,888.7430831,764.2320066,1342.841152,1453.420309,599.3,nan,888.7430831,764.2320066,nan
8010201,Bayou De Chien-Mayfield,621112.38,"KY,TN",Southeast,918.666943,799.2845268,1368.393968,1462.642683,551.0303448,911.6123385,918.666943,799.2845268,911.6123385
6040006,Lower Tennessee,446630.3,"KY,TN",Southeast,951.797933,818.1078492,1336.834595,1543.047204,493.5,1049.547204,951.797933,818.1078492,1049.547204
6040005,Kentucky Lake,1161608.02,"KY,TN",Southeast,914.8939217,917.0607734,1314.819505,1538.095672,407.7,1130.395672,914.8939217,917.0607734,1130.395672
1080202,Miller,249025.66,"MA,NH",Northeast,704.3022661,799.0927165,1102.908445,1558.336378,783,nan,704.3022661,799.0927165,nan
1070004,Nashua,340786.27,"MA,NH",Northeast,719.3192596,774.055994,1133.863247,1512.398964,673.1770115,nan,719.3192596,774.055994,nan
2020006,Middle Hudson,1554773.29,"MA,NY",Northeast,735.3076406,752.694881,1105.340032,1890.361223,1347.752284,nan,735.3076406,752.694881,nan
1090003,Blackstone,303611.93,"MA,RI",Northeast,745.7993803,772.9150488,1198.337814,1558.483678,791.1,nan,745.7993803,772.9150488,nan
1090002,Cape Cod,2180306.15,"MA,RI",Northeast,687.36578,777.1069901,1160.755079,1355.853297,575.8043956,nan,687.36578,777.1069901,nan
1090004,Narragansett,949635.9,"MA,RI",Northeast,789.6874367,779.2636659,1244.701192,1411.060007,639.1859729,nan,789.6874367,779.2636659,nan
1080203,Deerfield,424583.62,"MA,VT",Northeast,689.5339985,676.1028939,968.1097432,2086.061006,1374.8,nan,689.5339985,676.1028939,nan
2060003,Gunpowder-Patapsco,907202.39,"MD,PA",Northeast,851.4249827,823.7673575,1341.898506,1509.929008,437,1072.929008,851.4249827,823.7673575,1072.929008
2050306,Lower Susquehanna,1591179.52,"MD,PA",Northeast,862.4564395,785.0832756,1262.464318,1556.205863,736.960401,nan,862.4564395,785.0832756,nan
2070009,Monocacy,620510.6,"MD,PA",Northeast,895.6995404,802.178559,1250.707248,1300.857209,510.5597403,790.2974684,895.6995404,802.178559,790.2974684
2080102,Great Wicomico-Piankatank,429981.39,"MD,VA",Northeast,1065.754471,1041.257826,1419.76484,1382.701799,437.9,944.8017993,1065.754471,1041.257826,944.8017993
2070011,Lower Potomac,1155746.9,"MD,VA",Northeast,1069.513585,995.4613878,1394.712584,1393.998537,439.5,954.4985373,1069.513585,995.4613878,954.4985373
2080101,Lower Chesapeake Bay,753202.37,"MD,VA",Northeast,1163.613048,1310.754022,1389.624728,1259.461898,326.2,933.2618977,1163.613048,nan,933.2618977
6040001,Lower Tennessee-Beech,1335218.19,"MS,TN",Southeast,937.4552168,941.861231,1381.798576,1409.346206,560.7,848.6462055,937.4552168,941.861231,848.6462055
8010208,Lower Hatchie,936831.67,"MS,TN",Southeast,893.1450109,849.0292284,1394.556438,1424.094454,461.7,962.3944544,893.1450109,849.0292284,962.3944544
8010207,Upper Hatchie,733400.78,"MS,TN",Southeast,953.2799555,956.4336276,1410.092422,1446.964791,436.1,1010.864791,953.2799555,956.4336276,1010.864791
8030204,Coldwater,1191037.91,"MS,TN",Southeast,968.6112174,855.769256,1456.079447,1325.923311,321.3,1004.623311,968.6112174,855.769256,1004.623311
3050109,Saluda,1615753.73,"NC,SC",Southeast,1028.901029,1022.381355,1498.312726,946.7158716,140.3,806.4158716,nan,nan,806.4158716
3040202,Lynches,904417.1,"NC,SC",Southeast,1080.920254,1015.25974,1549.324028,985.7529672,136.3485149,849.4044523,nan,nan,849.4044523
3040201,Lower Pee Dee,1620435.51,"NC,SC",Southeast,1104.392674,1004.030451,1518.223543,972.6031285,196.3,776.3031285,nan,nan,776.3031285
3040203,Lumber,1121797.08,"NC,SC",Southeast,1095.824837,956.3581436,1521.001829,958.9511222,180,778.9511222,nan,956.3581436,778.9511222
3040204,Little Pee Dee,875350.99,"NC,SC",Southeast,1055.922183,987.7459458,1535.131076,976.1427855,174.6084577,801.5343278,nan,nan,801.5343278
3040206,Waccamaw,1056903.04,"NC,SC",Southeast,1115.052198,1114.963666,1615.855939,1080.742422,175.8,904.9424217,nan,nan,904.9424217
3040208,Coastal Carolina,432464.16,"NC,SC",Southeast,932.2841128,1010.141122,1562.741889,nan,0,nan,932.2841128,1010.141122,nan
3010104,Lower Dan,821755.27,"NC,VA",Southeast,980.868093,948.7857178,1402.921934,1013.080927,145.2989691,867.7819582,980.868093,948.7857178,867.7819582
3010102,Middle Roanoke,1112604.79,"NC,VA",Southeast,1026.871633,978.7476075,1389.983677,1054.278774,203.8,850.4787742,1026.871633,978.7476075,850.4787742
3010106,Roanoke Rapids,378781.46,"NC,VA",Southeast,1067.449521,1031.948299,1425.404648,1055.59477,157.1,898.4947703,nan,1031.948299,898.4947703
3010204,Meherrin,1031852.43,"NC,VA",Southeast,1043.258142,983.0181876,1390.27804,1184.739871,160.1,1024.639871,1043.258142,983.0181876,1024.639871
3010203,Chowan,575014.98,"NC,VA",Southeast,992.0890279,922.8710514,1348.406209,1305.861913,404.4492647,901.4126486,992.0890279,922.8710514,901.4126486
3010201,Nottoway,1102895.98,"NC,VA",Southeast,1117.082435,1008.028375,1392.594572,1247.294495,158.2,1089.094495,1117.082435,1008.028375,1089.094495
3010202,Blackwater,473619.85,"NC,VA",Northeast,1021.236553,973.4786218,1407.747113,1401.202329,362.4857143,1038.716615,1021.236553,973.4786218,1038.716615
3010205,Albemarle,2764884.06,"NC,VA",Northeast,1065.218437,973.1232881,1428.152668,nan,232.1,nan,1065.218437,973.1232881,nan
1080107,West,543418.08,"NH,VT",Northeast,762.3229781,724.7015514,1040.772208,1950.146972,1160.993662,nan,762.3229781,724.7015514,nan
2040301,Mullica-Toms,1104067.95,"NJ,NY",Northeast,837.1527286,919.4531931,1361.817309,nan,619.6,nan,837.1527286,919.4531931,nan
