huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
3050112,Santee,461917.51,SC,Southeast,1257.097684,1240.637937,1557.62554,nan,699.2242991,nan,1257.097684,1240.637937,nan
3050210,St. Helena Island,101943.76,SC,Southeast,1275.803657,1292.45873,1637.686128,nan,0,nan,1275.803657,1292.45873,nan
3050208,Broad-St. Helena,619369.47,SC,Southeast,1218.236101,1191.317355,1598.868448,nan,511.7558621,nan,1218.236101,1191.317355,nan
3050209,Bulls Bay,266817.74,SC,Southeast,1211.269855,1218.310456,1589.131783,nan,0,nan,1211.269855,1218.310456,nan
3050206,Edisto River,601152.53,SC,Southeast,1349.189386,1289.266266,1629.891637,nan,452.9,nan,1349.189386,1289.266266,nan
3050207,Salkehatchie,1202933.53,SC,Southeast,1310.332498,1254.041257,1651.970524,nan,500.8,nan,1310.332498,1254.041257,nan
3050202,South Carolina Coastal,248099.98,SC,Southeast,1312.539055,1315.490554,1647.374582,nan,452.9,nan,1312.539055,1315.490554,nan
5130108,Caney,1149999.37,TN,Midwest,1012.64759,910.9690793,1216.627511,1432.170762,646.3,nan,1012.64759,910.9690793,nan
5130107,Collins,503873.96,TN,Midwest,1038.17399,921.2262127,1274.067672,1469.482789,643.1,nan,1038.17399,921.2262127,nan
6040002,Upper Duck,755886.58,TN,Southeast,1131.852522,987.8815749,1356.520032,1412.143243,502.0114943,910.1317489,1131.852522,987.8815749,910.1317489
5130203,Stones,598854.39,TN,Midwest,1065.525525,940.5601787,1318.606566,1353.532338,504.9693431,848.5629949,1065.525525,940.5601787,848.5629949
6040003,Lower Duck,989843.71,TN,Southeast,1111.834415,993.9764934,1345.506785,1423.205026,488.0628205,935.1422054,1111.834415,993.9764934,935.1422054
6040004,Buffalo,488087.87,TN,Southeast,1141.857936,1024.002061,1370.990982,1481.650706,518.1,963.5507062,1141.857936,1024.002061,963.5507062
5130204,Harpeth,554914.98,TN,Midwest,1031.388969,947.6380769,1319.583038,1380.38023,432.8,947.5802304,1031.388969,947.6380769,947.5802304
5130201,Lower Cumberland-Old Hickory Lake,630846.91,TN,Midwest,1025.46415,925.208595,1260.391169,1379.546279,579.7,nan,1025.46415,925.208595,nan
5130202,Lower Cumberland-Sycamore,414373.09,TN,Midwest,1021.869062,892.9916951,1314.538241,1329.361918,462.3,867.0619183,1021.869062,892.9916951,867.0619183
5130106,Upper Cumberland-Cordell Hull Reservoir,510017.12,TN,Midwest,1076.529776,958.6629802,1255.109589,1412.453348,579.9669492,nan,1076.529776,958.6629802,nan
8010206,Forked Deer,45565.73,TN,Southeast,1069.493625,791.6805406,1450.488005,1561.904408,597.3,964.6044078,1069.493625,791.6805406,964.6044078
8010205,South Fork Forked Deer,679087.78,TN,Southeast,1111.937732,910.3160455,1386.863889,1534.788572,569.8,964.9885719,1111.937732,910.3160455,964.9885719
8010204,North Fork Forked Deer,610700.57,TN,Southeast,1081.044771,869.6258847,1384.515595,1508.293679,530.6,977.6936785,1081.044771,869.6258847,977.6936785
8010203,South Fork Obion,740964.54,TN,Southeast,1057.655381,881.0780029,1335.762069,1558.520693,617.9182857,940.6024069,1057.655381,881.0780029,940.6024069
2080202,Maury,536419.73,VA,Northeast,1060.046873,967.4827346,1300.239715,1223.150497,460.2,762.9504973,1060.046873,967.4827346,762.9504973
2080203,Middle James-Buffalo,1294898.31,VA,Northeast,1058.44151,1017.399499,1389.219515,1406.556542,503.1,903.4565423,1058.44151,1017.399499,903.4565423
3010101,Upper Roanoke,1402235.13,VA,Southeast,1103.959478,989.259946,1375.668178,1400.247787,512.0722222,888.1755643,1103.959478,989.259946,888.1755643
3010105,Banister,381932.66,VA,Southeast,1081.109974,1017.566729,1364.338384,1493.160221,498,995.1602214,1081.109974,1017.566729,995.1602214
2080107,York,186800.62,VA,Northeast,1209.192177,1124.204492,1457.798541,1459.352156,401.9,1057.452156,1209.192177,1124.204492,1057.452156
2080106,Pamunkey,942011.5,VA,Northeast,1121.359536,1004.282532,1358.626549,1362.607943,331.7,1030.907943,1121.359536,1004.282532,1030.907943
2080104,Lower Rappahannock,739811.99,VA,Northeast,1152.627086,1016.125628,1412.575923,1340.032888,515.8,824.2328875,1152.627086,1016.125628,824.2328875
2080207,Appomattox,1030595.57,VA,Northeast,1138.201162,1042.008246,1397.630465,1356.519763,376.7,979.8197628,1138.201162,1042.008246,979.8197628
2080205,Middle James-Willis,604740.21,VA,Northeast,1105.927873,1014.557877,1363.674412,1313.251095,469.2304054,844.0206891,1105.927873,1014.557877,844.0206891
2080204,Rivanna,491594.65,VA,Northeast,1055.831093,955.8889955,1319.756622,1304.972171,474,830.9721711,1055.831093,955.8889955,830.9721711
2080103,Rapidan-Upper Rappahannock,996348.3,VA,Northeast,1049.687665,945.1177747,1306.132166,1249.737603,428,821.7376027,1049.687665,945.1177747,821.7376027
2080105,Mattaponi,583020.95,VA,Northeast,1144.103429,1023.809491,1389.849006,1407.074968,344.9,1062.174968,1144.103429,1023.809491,1062.174968
2080208,Hampton Roads,323309.32,VA,Northeast,966.4953926,882.5369233,1399.865532,1764.955968,434.9,1330.055968,966.4953926,882.5369233,1330.055968
2080206,Lower James,922558.68,VA,Northeast,1177.654594,1018.411199,1447.207003,1525.872961,478.7645161,1047.108445,1177.654594,1018.411199,1047.108445
2040304,Eastern Lower Delmarva,484770.63,VA,Northeast,1249.051115,1132.505989,1410.711891,nan,3.588392857,nan,1249.051115,1132.505989,nan
2080108,Lynnhaven-Poquoson,147162.96,VA,Northeast,897.6418206,853.1756061,1422.052791,1685.230106,401.9,1283.330106,897.6418206,853.1756061,1283.330106
3140202,Pea,995298.43,"AL,FL",Southeast,1250.389585,1138.736327,1484.155686,1788.562078,747.1401826,nan,1250.389585,1138.736327,nan
3140304,Lower Conecuh,649008.98,"AL,FL",Southeast,1301.090713,1199.382131,1500.36045,1895.117682,684,1211.117682,1301.090713,1199.382131,1211.117682
3140305,Escambia,486028.22,"AL,FL",Southeast,1287.063802,1162.514846,1553.399761,1970.883366,668.5345794,1302.348786,1287.063802,1162.514846,1302.348786
3140104,Blackwater,553325.7,"AL,FL",Southeast,1297.959757,1182.49803,1569.372016,1997.366453,740.6,1256.766453,1297.959757,1182.49803,1256.766453
3140106,Perdido,589029.39,"AL,FL",Southeast,1355.326026,1244.692724,1593.84529,2065.34965,757.7954198,1307.554231,1355.326026,1244.692724,1307.554231
3140103,Yellow,879640.61,"AL,FL",Southeast,1271.856213,1148.262857,1541.842993,1899.775351,690,1209.775351,1271.856213,1148.262857,1209.775351
3140203,Lower Choctawhatchee,994966.33,"AL,FL",Southeast,1292.507401,1188.308286,1583.327792,1901.246348,890,nan,1292.507401,1188.308286,nan
3130012,Chipola,827174.15,"AL,FL",Southeast,1258.905646,1107.559998,1561.216165,1829.088054,841.9,nan,1258.905646,1107.559998,nan
3140107,Perdido Bay,288441.83,"AL,FL",Southeast,1294.445858,1176.946702,1611.73256,2101.97906,829,1272.97906,1294.445858,1176.946702,1272.97906
3150105,Upper Coosa,1023500.27,"AL,GA",Southeast,1125.098327,1006.434078,1336.568932,1412.493852,636.2215517,nan,1125.098327,1006.434078,nan
3150108,Upper Tallapoosa,892449.35,"AL,GA",Southeast,1175.470616,1044.267394,1388.104923,1381.435685,533.4118812,848.0238035,1175.470616,1044.267394,848.0238035
3130002,Middle Chattahoochee-Lake Harding,1946004.78,"AL,GA",Southeast,1168.630728,1103.799582,1494.437616,1421.773927,599.1025114,nan,1168.630728,1103.799582,nan
3130003,Middle Chattahoochee-Walter F,1815605.11,"AL,GA",Southeast,1144.785154,1104.517961,1488.709883,1523.911985,588,935.9119849,1144.785154,1104.517961,935.9119849
6030006,Bear,603992.04,"AL,MS",Southeast,1171.356545,1072.887212,1417.873925,1386.204089,544.148227,842.0558625,1171.356545,1072.887212,842.0558625
3160101,Upper Tombigbee,1150165.85,"AL,MS",Southeast,1134.149602,1056.440064,1425.659755,1374.053101,454,920.053101,1134.149602,1056.440064,920.053101
3160108,Noxubee,907877.1,"AL,MS",Southeast,1238.619316,1105.15289,1446.511699,1492.647122,492.5678392,1000.079283,1238.619316,1105.15289,1000.079283
3170002,Upper Chickasawhay,925508.32,"AL,MS",Southeast,1307.607944,1215.673208,1513.844677,1712.512002,629.7,1082.812002,1307.607944,1215.673208,1082.812002
3170003,Lower Chickasawhay,425261.54,"AL,MS",Southeast,1366.193749,1242.575253,1534.82616,1851.060325,614.4,1236.660325,1366.193749,1242.575253,1236.660325
3160202,Sucarnoochee,623402.47,"AL,MS",Southeast,1257.866025,1192.582218,1500.856241,1520.512932,523.6,996.9129325,1257.866025,1192.582218,996.9129325
3160106,Middle Tombigbee-Lubbub,1043813.89,"AL,MS",Southeast,1217.8497,1087.361515,1443.72297,1404.856187,535.8168067,869.0393806,1217.8497,1087.361515,869.0393806
3160201,Middle Tombigbee-Chickasaw,1331694.21,"AL,MS",Southeast,1267.303669,1191.444293,1488.15844,1574.126066,554.2,1019.926066,1267.303669,1191.444293,1019.926066
3160105,Luxapallila,511415.53,"AL,MS",Southeast,1153.635676,1099.437615,1432.976606,1390.224122,541.712931,848.5111911,1153.635676,1099.437615,848.5111911
3160103,Buttahatchee,553396.1,"AL,MS",Southeast,1162.554646,1109.040864,1444.330137,1412.05508,610.876378,nan,1162.554646,1109.040864,nan
3170008,Escatawpa,668358.52,"AL,MS",Southeast,1344.657649,1215.889671,1561.750818,1977.622293,695.9433566,1281.678936,1344.657649,1215.889671,1281.678936
6030003,Upper Elk,821472.61,"AL,TN",Southeast,1103.307049,985.6880294,1346.14487,1518.658898,642.4,nan,1103.307049,985.6880294,nan
6030002,Wheeler Lake,1851599.95,"AL,TN",Southeast,1077.568663,932.3855336,1352.341822,1446.048859,673.2752969,nan,1077.568663,932.3855336,nan
6030004,Lower Elk,617004.34,"AL,TN",Southeast,1146.451958,1002.881887,1383.203958,1471.003127,620.7753521,nan,1146.451958,1002.881887,nan
4120104,Niagara,871679.64,"CN,NY",Midwest,748.2746157,648.3002502,1044.899256,nan,328.9,nan,748.2746157,648.3002502,nan
4130001,Oak Orchard-Twelvemile,685684.04,"CN,NY",Midwest,837.3564343,681.1207194,1100.649156,nan,357.7,nan,837.3564343,681.1207194,nan
1080206,Westfield,332000.17,"CT,MA",Northeast,803.4532778,836.6534092,1078.635665,988.0330556,454.025,nan,803.4532778,836.6534092,nan
1080205,Lower Connecticut,694187.96,"CT,MA",Northeast,892.8141764,812.8079247,1220.726796,974.8573268,394,nan,892.8141764,812.8079247,nan
1080207,Farmington,388313.7,"CT,MA",Northeast,906.48406,875.6767149,1152.149613,939.1328957,356.5,582.6328957,906.48406,875.6767149,582.6328957
1100002,Shetucket,336799.67,"CT,MA",Northeast,931.1729274,858.8180697,1175.650694,1014.965981,357.2,657.7659809,931.1729274,858.8180697,657.7659809
1100006,Saugatuck,287476.29,"CT,NY",Northeast,895.0466584,857.0923087,1260.505293,1041.899679,284.7666667,757.1330128,895.0466584,857.0923087,757.1330128
2030102,Bronx,120544.85,"CT,NY",Northeast,830.0652213,713.4206341,1383.235683,1023.558505,325.1225806,698.4359245,830.0652213,713.4206341,698.4359245
1100003,Thames,236109.76,"CT,RI",Northeast,952.1302506,820.3038958,1208.884376,1021.21327,371.1,650.1132698,952.1302506,820.3038958,650.1132698
1090005,Pawcatuck-Wood,350228.77,"CT,RI",Northeast,953.6939532,845.1493299,1224.970281,1108.534651,465.179661,nan,953.6939532,845.1493299,nan
2060005,Choptank,702875.15,"DE,MD",Northeast,1074.319577,896.9711915,1321.944352,1354.229028,415.8,938.4290285,1074.319577,896.9711915,938.4290285
2080109,Nanticoke,529406.65,"DE,MD",Northeast,1120.875038,922.0132842,1362.893413,1473.484874,402.0077519,1071.477122,1120.875038,922.0132842,1071.477122
2040204,Delaware Bay,265274.96,"DE,NJ",Northeast,1254.24114,1251.762918,1340.659445,1288.945631,415.2,873.745631,1254.24114,1251.762918,873.745631
2040206,Cohansey-Maurice,764587.92,"DE,NJ",Northeast,1046.317295,882.9263598,1315.947999,1244.126466,430.2,813.9264662,1046.317295,882.9263598,813.9264662
3130011,Apalachicola,715047.36,"FL,GA",Southeast,1355.266159,1245.124689,1625.270566,1783.701556,511.3745098,1272.327046,1355.266159,1245.124689,1272.327046
3120003,Lower Ochlockonee,996219.44,"FL,GA",Southeast,1313.933007,1202.093632,1568.985767,1732.144548,396,1336.144548,1313.933007,1202.093632,1336.144548
3070204,St. Marys,1013116.97,"FL,GA",Southeast,1231.894714,1202.586177,1647.582955,1172.676423,105,1067.676423,nan,nan,1067.676423
3070203,Cumberland-St. Simons,610428.1,"FL,GA",Southeast,1242.654894,1220.085769,1640.170957,nan,213.9866667,nan,1242.654894,1220.085769,nan
3110201,Upper Suwannee,1692939.94,"FL,GA",Southeast,1284.263409,1222.15037,1607.85809,1133.675491,127.2547872,1006.420704,nan,nan,1006.420704
3110103,Aucilla,609784.05,"FL,GA",Southeast,1358.740593,1206.298659,1567.137281,1546.5967,131.6,1414.9967,1358.740593,1206.298659,1414.9967
3110203,Withlacoochee,965068.94,"FL,GA",Southeast,1284.637965,1116.545944,1606.982408,1441.773323,307.3,1134.473323,1284.637965,1116.545944,1134.473323
3130008,Lower Flint,815604.02,"FL,GA",Southeast,1258.324369,1061.674161,1585.449092,1476.707239,451.1,1025.607239,1258.324369,1061.674161,1025.607239
3110202,Alapaha,1152566.45,"FL,GA",Southeast,1302.455909,1134.493574,1603.008841,1318.403492,298.3513619,1020.05213,1302.455909,1134.493574,1020.05213
3070205,Nassau,325202.56,"FL,GA",Southeast,1266.190213,1233.417465,1644.785912,1044.922818,197.2258621,847.6969558,nan,nan,847.6969558
3120001,Apalachee Bay-St. Marks,840843.89,"FL,GA",Southeast,1338.262808,1199.137441,1564.438572,1761.640725,443.3,1318.340725,1338.262808,1199.137441,1318.340725
3060103,Upper Savannah,1177100.95,"GA,SC",Southeast,1224.016183,1115.529451,1493.201408,1382.315468,566,nan,1224.016183,1115.529451,nan
3060106,Middle Savannah,1173923.44,"GA,SC",Southeast,1245.770749,1102.075878,1576.486064,1354.583471,500.6323308,853.95114,1245.770749,1102.075878,853.95114
3060110,Calibogue Sound-Wright River,267514.43,"GA,SC",Southeast,1185.521208,1202.691029,1574.168082,nan,8.142857143,nan,1185.521208,1202.691029,nan
3060109,Lower Savannah,643452.92,"GA,SC",Southeast,1284.776745,1217.595972,1626.299272,nan,332.6,nan,1284.776745,1217.595972,nan
5120111,Middle Wabash-Busseron,1298027.85,"IL,IN",Midwest,940.4179792,702.220789,1230.446528,1305.584423,373.3333333,932.2510899,940.4179792,702.220789,932.2510899
5120113,Lower Wabash,839322.99,"IL,IN",Midwest,937.2427842,702.8749419,1266.637044,1322.425578,457.0083333,865.4172445,937.2427842,702.8749419,865.4172445
5140203,Lower Ohio-Bay,668872.01,"IL,KY",Midwest,1109.018492,920.7176619,1325.476097,1665.684766,696.9,nan,1109.018492,920.7176619,nan
5140204,Saline,753511.71,"IL,KY",Midwest,1024.252796,792.441315,1273.619764,1489.717063,715.9889503,nan,1024.252796,792.441315,nan
5140206,Lower Ohio,591083.12,"IL,KY",Midwest,1056.603756,849.8298054,1301.522891,1494.138648,803.1861314,nan,1056.603756,849.8298054,nan
5140104,Blue-Sinking,1214848.99,"IN,KY",Midwest,1001.546233,877.5588451,1271.96594,1553.397425,630.2,nan,1001.546233,877.5588451,nan
5140101,Silver-Little Kentucky,807385.63,"IN,KY",Midwest,996.655991,860.3175274,1275.06337,1434.859461,542.2,892.659461,996.655991,860.3175274,892.659461
5140201,Lower Ohio-Little Pigeon,892957.7,"IN,KY",Midwest,1006.543398,851.0619356,1290.018977,1571.165744,674.8,nan,1006.543398,851.0619356,nan
5110002,Barren,1449624.34,"KY,TN",Midwest,1058.144498,917.3832033,1293.465157,1578.285478,593.7520349,984.5334436,1058.144498,917.3832033,984.5334436
5130206,Red,930378.81,"KY,TN",Midwest,1034.32844,836.0605386,1309.058774,1695.830116,694.9152074,nan,1034.32844,836.0605386,nan
5130205,Lower Cumberland,1493639.5,"KY,TN",Midwest,1108.69472,955.9745259,1362.611961,1746.939699,806.2,nan,1108.69472,955.9745259,nan
8010202,Obion,841872.4,"KY,TN",Southeast,1047.641908,850.4077508,1347.014778,1557.171428,621.1,936.0714278,1047.641908,850.4077508,936.0714278
8010201,Bayou De Chien-Mayfield,621112.38,"KY,TN",Southeast,1083.893195,872.7231759,1372.782932,1620.46308,734.2889655,nan,1083.893195,872.7231759,nan
6040006,Lower Tennessee,446630.3,"KY,TN",Southeast,1079.340441,875.852602,1340.895568,1806.43041,651.4,1155.03041,1079.340441,875.852602,1155.03041
6040005,Kentucky Lake,1161608.02,"KY,TN",Southeast,1105.045114,990.993394,1318.801928,1651.320981,441.4,1209.920981,1105.045114,990.993394,1209.920981
1080202,Miller,249025.66,"MA,NH",Northeast,833.5198354,870.8510119,1105.815834,950.5142642,427.6,nan,833.5198354,870.8510119,nan
1070004,Nashua,340786.27,"MA,NH",Northeast,822.9680683,824.0337887,1136.79918,870.2444661,308.9793103,561.2651558,822.9680683,824.0337887,561.2651558
2020006,Middle Hudson,1554773.29,"MA,NY",Northeast,777.0250716,799.9736896,1108.269335,931.7224067,457.9923858,nan,777.0250716,799.9736896,nan
1090003,Blackstone,303611.93,"MA,RI",Northeast,842.1628024,809.6609176,1201.174456,991.0474969,417.9,nan,842.1628024,809.6609176,nan
1090002,Cape Cod,2180306.15,"MA,RI",Northeast,739.8988781,785.1055428,1163.680401,1121.700853,444.1549451,677.5459079,739.8988781,785.1055428,677.5459079
1090004,Narragansett,949635.9,"MA,RI",Northeast,870.923735,806.9471505,1247.82841,1017.869263,422.3312217,nan,870.923735,806.9471505,nan
1080203,Deerfield,424583.62,"MA,VT",Northeast,731.0520589,762.1198388,970.7277632,1099.657467,662.2,nan,731.0520589,762.1198388,nan
2060003,Gunpowder-Patapsco,907202.39,"MD,PA",Northeast,1006.920315,884.8650045,1345.333584,1234.327223,403.9,830.4272233,1006.920315,884.8650045,830.4272233
2050306,Lower Susquehanna,1591179.52,"MD,PA",Northeast,948.1400645,837.5916213,1265.658613,1101.514656,434.6716792,666.8429764,948.1400645,837.5916213,666.8429764
2070009,Monocacy,620510.6,"MD,PA",Northeast,944.4551617,850.4500807,1253.932709,1163.00541,433.9032468,729.1021632,944.4551617,850.4500807,729.1021632
2080102,Great Wicomico-Piankatank,429981.39,"MD,VA",Northeast,1195.588918,1093.421712,1423.283857,1454.128912,393.2,1060.928912,1195.588918,1093.421712,1060.928912
2070011,Lower Potomac,1155746.9,"MD,VA",Northeast,1142.433425,1014.626319,1398.239974,1248.721446,307.5,941.221446,1142.433425,1014.626319,941.221446
2080101,Lower Chesapeake Bay,753202.37,"MD,VA",Northeast,1288.455352,1335.467963,1393.297406,1424.403101,401.9,1022.503101,1288.455352,1335.467963,1022.503101
6040001,Lower Tennessee-Beech,1335218.19,"MS,TN",Southeast,1126.519722,1030.556662,1386.034927,1383.554747,551.8,831.7547468,1126.519722,1030.556662,831.7547468
8010208,Lower Hatchie,936831.67,"MS,TN",Southeast,1125.515258,945.2063769,1398.922644,1494.9341,503.2,991.7340999,1125.515258,945.2063769,991.7340999
8010207,Upper Hatchie,733400.78,"MS,TN",Southeast,1098.969927,1028.448651,1414.481044,1410.040548,456.9,953.1405476,1098.969927,1028.448651,953.1405476
8030204,Coldwater,1191037.91,"MS,TN",Southeast,1093.040299,946.5088326,1460.729945,1664.500281,567.5,1097.000281,1093.040299,946.5088326,1097.000281
3050109,Saluda,1615753.73,"NC,SC",Southeast,1225.984329,1105.383445,1502.518833,1554.783149,542.7,1012.083149,1225.984329,1105.383445,1012.083149
3040202,Lynches,904417.1,"NC,SC",Southeast,1217.090919,1111.795006,1553.374491,1686.341118,480.8762376,1205.46488,1217.090919,1111.795006,1205.46488
3040201,Lower Pee Dee,1620435.51,"NC,SC",Southeast,1188.145389,1084.563436,1522.168815,1741.605593,515.1,1226.505593,1188.145389,1084.563436,1226.505593
