huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
3050112,Santee,461917.51,SC,Southeast,1252.998421,1180.685225,1553.530385,nan,185.3794393,nan,1252.998421,1180.685225,nan
3050210,St. Helena Island,101943.76,SC,Southeast,1211.907712,1180.984836,1633.479247,nan,0,nan,1211.907712,1180.984836,nan
3050208,Broad-St. Helena,619369.47,SC,Southeast,1230.993702,1149.721118,1594.526493,nan,286.0510345,nan,1230.993702,1149.721118,nan
3050209,Bulls Bay,266817.74,SC,Southeast,1117.431889,1183.939003,1585.033771,nan,0,nan,1117.431889,1183.939003,nan
3050206,Edisto River,601152.53,SC,Southeast,1314.300628,1219.514371,1625.456725,nan,201.4,nan,1314.300628,1219.514371,nan
3050207,Salkehatchie,1202933.53,SC,Southeast,1320.877138,1212.155243,1647.430801,nan,279.3,nan,1320.877138,1212.155243,nan
3050202,South Carolina Coastal,248099.98,SC,Southeast,1305.843543,1240.518381,1642.848167,nan,236.9087719,nan,1305.843543,1240.518381,nan
5130108,Caney,1149999.37,TN,Midwest,927.8208573,891.8475424,1212.96231,1839.887625,800.6,nan,927.8208573,891.8475424,nan
5130107,Collins,503873.96,TN,Midwest,923.5679504,894.9846855,1270.239331,1697.137592,772.2,nan,923.5679504,894.9846855,nan
6040002,Upper Duck,755886.58,TN,Southeast,1050.448826,959.0296565,1352.32901,1593.213115,667.6218391,nan,1050.448826,959.0296565,nan
5130203,Stones,598854.39,TN,Midwest,1006.731109,912.236884,1314.543221,1607.007002,656.3437956,nan,1006.731109,912.236884,nan
6040003,Lower Duck,989843.71,TN,Southeast,972.2747837,965.65487,1341.396633,1665.437126,689.9564103,nan,972.2747837,965.65487,nan
6040004,Buffalo,488087.87,TN,Southeast,1027.71649,1000.60049,1366.70569,1728.202371,710.9,nan,1027.71649,1000.60049,nan
5130204,Harpeth,554914.98,TN,Midwest,952.7103389,919.6418775,1315.625201,1570.352463,703.1,nan,952.7103389,919.6418775,nan
5130201,Lower Cumberland-Old Hickory Lake,630846.91,TN,Midwest,984.9463836,892.3787501,1256.530868,1516.334179,628.6,nan,984.9463836,892.3787501,nan
5130202,Lower Cumberland-Sycamore,414373.09,TN,Midwest,922.2287943,880.4000623,1310.398821,1517.191332,726.6,nan,922.2287943,880.4000623,nan
5130106,Upper Cumberland-Cordell Hull Reservoir,510017.12,TN,Midwest,971.2791017,931.2735182,1251.348918,1669.381105,735.3576271,nan,971.2791017,931.2735182,nan
8010206,Forked Deer,45565.73,TN,Southeast,1086.508347,817.6826657,1445.503955,1597.747192,563.7,1034.047192,1086.508347,817.6826657,1034.047192
8010205,South Fork Forked Deer,679087.78,TN,Southeast,1071.275954,912.4120717,1382.546385,1821.22559,568.3,1252.92559,1071.275954,912.4120717,1252.92559
8010204,North Fork Forked Deer,610700.57,TN,Southeast,1041.925069,865.0772845,1380.109223,1737.47881,576.8,1160.67881,1041.925069,865.0772845,1160.67881
8010203,South Fork Obion,740964.54,TN,Southeast,1039.593524,880.1036412,1331.54967,1740.087243,576.6217143,1163.465528,1039.593524,880.1036412,1163.465528
2080202,Maury,536419.73,VA,Northeast,1003.066029,960.2382025,1296.669896,1370.739878,467.8,902.9398778,1003.066029,960.2382025,902.9398778
2080203,Middle James-Buffalo,1294898.31,VA,Northeast,1107.123112,1020.50141,1385.543615,1520.064102,458.4,1061.664102,1107.123112,1020.50141,1061.664102
3010101,Upper Roanoke,1402235.13,VA,Southeast,1048.96664,990.6874604,1371.962183,1440.096754,353.2256173,1086.871137,1048.96664,990.6874604,1086.871137
3010105,Banister,381932.66,VA,Southeast,1087.785689,994.6959162,1360.721269,1328.319666,307.8,1020.519666,1087.785689,994.6959162,1020.519666
2080107,York,186800.62,VA,Northeast,1156.305633,1096.688177,1454.184065,1352.632398,460.1,892.532398,1156.305633,1096.688177,892.532398
2080106,Pamunkey,942011.5,VA,Northeast,1128.374274,990.4231947,1355.121417,1436.043099,332,1104.043099,1128.374274,990.4231947,1104.043099
2080104,Lower Rappahannock,739811.99,VA,Northeast,1129.338243,1006.883783,1409.026902,1484.235711,644,nan,1129.338243,1006.883783,nan
2080207,Appomattox,1030595.57,VA,Northeast,1148.887035,1036.832762,1394.082222,1273.154049,236.7,1036.454049,1148.887035,1036.832762,1036.454049
2080205,Middle James-Willis,604740.21,VA,Northeast,1153.327637,1006.904044,1360.034025,1379.597833,387.8797297,991.718103,1153.327637,1006.904044,991.718103
2080204,Rivanna,491594.65,VA,Northeast,1017.61699,956.0954739,1316.373388,1601.751835,502.1,1099.651835,1017.61699,956.0954739,1099.651835
2080103,Rapidan-Upper Rappahannock,996348.3,VA,Northeast,1038.467017,930.1725773,1302.791296,1599.40906,565.4,1034.00906,1038.467017,930.1725773,1034.00906
2080105,Mattaponi,583020.95,VA,Northeast,1144.896354,1018.933009,1386.327719,1512.23051,371.3,1140.93051,1144.896354,1018.933009,1140.93051
2080208,Hampton Roads,323309.32,VA,Northeast,954.4986852,852.5992223,1396.326616,1271.289336,272.4,998.8893359,954.4986852,852.5992223,998.8893359
2080206,Lower James,922558.68,VA,Northeast,1121.798829,997.5570068,1443.621195,1356.908489,426.9889401,929.9195494,1121.798829,997.5570068,929.9195494
2040304,Eastern Lower Delmarva,484770.63,VA,Northeast,1101.655122,1113.067826,1407.213477,nan,4.108035714,nan,1101.655122,1113.067826,nan
2080108,Lynnhaven-Poquoson,147162.96,VA,Northeast,870.5441854,843.4173356,1418.476158,1341.467295,460.1,881.3672953,870.5441854,843.4173356,881.3672953
3140202,Pea,995298.43,"AL,FL",Southeast,1270.816487,1132.632426,1479.806563,1396.54998,397.1292237,999.4207565,1270.816487,1132.632426,999.4207565
3140304,Lower Conecuh,649008.98,"AL,FL",Southeast,1315.276681,1199.557057,1496.003369,1775.396259,427.3,1348.096259,1315.276681,1199.557057,1348.096259
3140305,Escambia,486028.22,"AL,FL",Southeast,1312.031482,1157.394197,1548.88279,1824.535155,458.9018692,1365.633286,1312.031482,1157.394197,1365.633286
3140104,Blackwater,553325.7,"AL,FL",Southeast,1328.841444,1179.401497,1564.71799,1888.438903,674.4,1214.038903,1328.841444,1179.401497,1214.038903
3140106,Perdido,589029.39,"AL,FL",Southeast,1368.0263,1222.44927,1589.138431,1888.278166,723.8541985,1164.423967,1368.0263,1222.44927,1164.423967
3140103,Yellow,879640.61,"AL,FL",Southeast,1303.813978,1151.575902,1537.315098,1789.634414,639.1,1150.534414,1303.813978,1151.575902,1150.534414
3140203,Lower Choctawhatchee,994966.33,"AL,FL",Southeast,1322.721562,1176.021817,1578.663106,1722.80578,512,1210.80578,1322.721562,1176.021817,1210.80578
3130012,Chipola,827174.15,"AL,FL",Southeast,1246.931967,1089.824229,1556.836186,1667.531532,456.9,1210.631532,1246.931967,1089.824229,1210.631532
3140107,Perdido Bay,288441.83,"AL,FL",Southeast,1323.558238,1167.145922,1607.220289,1785.77489,633.8,1151.97489,1323.558238,1167.145922,1151.97489
3150105,Upper Coosa,1023500.27,"AL,GA",Southeast,1067.420421,1003.326562,1332.543205,1487.771528,497.3543103,990.4172172,1067.420421,1003.326562,990.4172172
3150108,Upper Tallapoosa,892449.35,"AL,GA",Southeast,1095.903716,1046.934018,1383.962616,1440.353268,410.7311881,1029.62208,1095.903716,1046.934018,1029.62208
3130002,Middle Chattahoochee-Lake Harding,1946004.78,"AL,GA",Southeast,1183.971892,1097.037489,1490.007066,1394.118364,428.4707763,965.6475879,1183.971892,1097.037489,965.6475879
3130003,Middle Chattahoochee-Walter F,1815605.11,"AL,GA",Southeast,1197.298702,1091.571868,1484.351836,1329.481005,342.9,986.5810053,1197.298702,1091.571868,986.5810053
6030006,Bear,603992.04,"AL,MS",Southeast,1124.122023,1064.872544,1413.526451,1604.586976,452.3985816,1152.188394,1124.122023,1064.872544,1152.188394
3160101,Upper Tombigbee,1150165.85,"AL,MS",Southeast,1162.178027,1054.395261,1421.376058,1588.593576,438.6,1149.993576,1162.178027,1054.395261,1149.993576
3160108,Noxubee,907877.1,"AL,MS",Southeast,1260.233875,1118.621019,1442.23043,1433.435238,298.4698492,1134.965389,1260.233875,1118.621019,1134.965389
3170002,Upper Chickasawhay,925508.32,"AL,MS",Southeast,1314.045442,1214.56222,1509.347101,1504.019601,392.2,1111.819601,1314.045442,1214.56222,1111.819601
3170003,Lower Chickasawhay,425261.54,"AL,MS",Southeast,1392.53316,1224.21174,1530.291845,1754.046812,414.1,1339.946812,1392.53316,1224.21174,1339.946812
3160202,Sucarnoochee,623402.47,"AL,MS",Southeast,1300.437562,1201.913736,1496.422868,1512.345124,323.6,1188.745124,1300.437562,1201.913736,1188.745124
3160106,Middle Tombigbee-Lubbub,1043813.89,"AL,MS",Southeast,1227.930277,1099.402711,1439.466597,1460.414797,312.1415966,1148.273201,1227.930277,1099.402711,1148.273201
3160201,Middle Tombigbee-Chickasaw,1331694.21,"AL,MS",Southeast,1277.340466,1188.904856,1483.861234,1635.036747,548,1087.036747,1277.340466,1188.904856,1087.036747
3160105,Luxapallila,511415.53,"AL,MS",Southeast,1178.737104,1101.766834,1428.692907,1404.788016,345.5741379,1059.213879,1178.737104,1101.766834,1059.213879
3160103,Buttahatchee,553396.1,"AL,MS",Southeast,1180.630531,1115.617714,1439.953037,1550.470705,536.9110236,1013.559681,1180.630531,1115.617714,1013.559681
3170008,Escatawpa,668358.52,"AL,MS",Southeast,1359.55704,1193.793912,1557.157569,1852.554816,634.2566434,1218.298173,1359.55704,1193.793912,1218.298173
6030003,Upper Elk,821472.61,"AL,TN",Southeast,1029.981063,964.7038074,1341.95513,1602.366464,654.1,nan,1029.981063,964.7038074,nan
6030002,Wheeler Lake,1851599.95,"AL,TN",Southeast,1036.137408,931.7683415,1348.195374,1508.655858,651.9244656,nan,1036.137408,931.7683415,nan
6030004,Lower Elk,617004.34,"AL,TN",Southeast,1083.793566,989.6162888,1378.879321,1554.829495,714.8535211,nan,1083.793566,989.6162888,nan
4120104,Niagara,871679.64,"CN,NY",Midwest,680.3175371,650.2784077,1041.952811,nan,567.7,nan,680.3175371,650.2784077,nan
4130001,Oak Orchard-Twelvemile,685684.04,"CN,NY",Midwest,755.8547207,686.008906,1097.574739,nan,432.5,nan,755.8547207,686.008906,nan
1080206,Westfield,332000.17,"CT,MA",Northeast,751.5888381,817.0848092,1075.728902,1603.834701,691.7559524,nan,751.5888381,817.0848092,nan
1080205,Lower Connecticut,694187.96,"CT,MA",Northeast,828.897293,817.7549065,1217.774657,1521.348802,743.5,nan,828.897293,817.7549065,nan
1080207,Farmington,388313.7,"CT,MA",Northeast,898.1108131,853.0016842,1149.365381,1544.802794,638.3,nan,898.1108131,853.0016842,nan
1100002,Shetucket,336799.67,"CT,MA",Northeast,820.5235211,869.920152,1172.757487,1568.887953,762.8,nan,820.5235211,869.920152,nan
1100006,Saugatuck,287476.29,"CT,NY",Northeast,854.5800871,850.2348857,1257.572298,1536.622037,675.9884058,nan,854.5800871,850.2348857,nan
2030102,Bronx,120544.85,"CT,NY",Northeast,811.376149,680.1863822,1379.64415,1416.964619,502.0709677,914.8936516,811.376149,680.1863822,914.8936516
1100003,Thames,236109.76,"CT,RI",Northeast,803.2604772,827.9257962,1205.901738,1544.894315,785.3,nan,803.2604772,827.9257962,nan
1090005,Pawcatuck-Wood,350228.77,"CT,RI",Northeast,890.7314476,885.2003744,1221.774058,1409.849595,721.6576271,nan,890.7314476,885.2003744,nan
2060005,Choptank,702875.15,"DE,MD",Northeast,1040.163305,863.1469264,1318.522138,1381.299016,550.9,830.3990164,1040.163305,863.1469264,830.3990164
2080109,Nanticoke,529406.65,"DE,MD",Northeast,1062.698412,887.0640635,1359.411147,1356.768753,460.803876,895.9648774,1062.698412,887.0640635,895.9648774
2040204,Delaware Bay,265274.96,"DE,NJ",Northeast,1214.747552,1201.631035,1338.028361,1291.37582,659,nan,1214.747552,1201.631035,nan
2040206,Cohansey-Maurice,764587.92,"DE,NJ",Northeast,996.7231128,855.8445955,1312.690463,1353.398105,512.1,841.2981048,996.7231128,855.8445955,841.2981048
3130011,Apalachicola,715047.36,"FL,GA",Southeast,1290.58478,1230.761424,1620.738189,1648.208947,337.6843137,1310.524633,1290.58478,1230.761424,1310.524633
3120003,Lower Ochlockonee,996219.44,"FL,GA",Southeast,1267.119765,1204.766586,1564.555508,1467.785337,270,1197.785337,1267.119765,1204.766586,1197.785337
3070204,St. Marys,1013116.97,"FL,GA",Southeast,1381.558699,1253.33354,1643.399816,1470.655816,291.4,1179.255816,1381.558699,1253.33354,1179.255816
3070203,Cumberland-St. Simons,610428.1,"FL,GA",Southeast,1220.683811,1203.325143,1636.010411,nan,170.402963,nan,1220.683811,1203.325143,nan
3110201,Upper Suwannee,1692939.94,"FL,GA",Southeast,1354.771914,1236.491352,1603.560438,1251.483794,175.6521277,1075.831666,nan,1236.491352,1075.831666
3110103,Aucilla,609784.05,"FL,GA",Southeast,1319.482532,1192.036899,1562.898798,1478.996704,107.2,1371.796704,1319.482532,1192.036899,1371.796704
3110203,Withlacoochee,965068.94,"FL,GA",Southeast,1267.240623,1096.586383,1602.663308,1280.574088,168.6,1111.974088,1267.240623,1096.586383,1111.974088
3130008,Lower Flint,815604.02,"FL,GA",Southeast,1254.270055,1055.183773,1581.169273,1405.651414,253.6,1152.051414,1254.270055,1055.183773,1152.051414
3110202,Alapaha,1152566.45,"FL,GA",Southeast,1300.075351,1114.181159,1598.687357,1224.150185,158.0463035,1066.103881,nan,1114.181159,1066.103881
3070205,Nassau,325202.56,"FL,GA",Southeast,1363.104728,1251.781313,1640.648648,1458.143353,204.0810345,1254.062318,1363.104728,1251.781313,1254.062318
3120001,Apalachee Bay-St. Marks,840843.89,"FL,GA",Southeast,1247.406145,1186.830195,1560.094585,1505.680933,341.7,1163.980933,1247.406145,1186.830195,1163.980933
3060103,Upper Savannah,1177100.95,"GA,SC",Southeast,1257.916247,1128.900868,1488.994861,1248.230404,282.7,965.5304036,nan,1128.900868,965.5304036
3060106,Middle Savannah,1173923.44,"GA,SC",Southeast,1274.971881,1112.597294,1572.086699,1178.284612,298.0834586,880.2011531,nan,1112.597294,880.2011531
3060110,Calibogue Sound-Wright River,267514.43,"GA,SC",Southeast,1179.465173,1140.881357,1569.880435,nan,4.552380952,nan,1179.465173,1140.881357,nan
3060109,Lower Savannah,643452.92,"GA,SC",Southeast,1277.589199,1188.294239,1621.946708,nan,178.2,nan,1277.589199,1188.294239,nan
5120111,Middle Wabash-Busseron,1298027.85,"IL,IN",Midwest,890.9425563,698.6349223,1226.164143,1346.640422,387.0077882,959.6326338,890.9425563,698.6349223,959.6326338
5120113,Lower Wabash,839322.99,"IL,IN",Midwest,948.9575975,707.6211224,1262.388747,1393.278436,482.3411765,910.9372599,948.9575975,707.6211224,910.9372599
5140203,Lower Ohio-Bay,668872.01,"IL,KY",Midwest,1051.205503,923.4030509,1321.226811,1475.207039,512.2,963.0070391,1051.205503,923.4030509,963.0070391
5140204,Saline,753511.71,"IL,KY",Midwest,970.7450521,778.9153128,1269.446175,1311.155561,456.6077348,854.5478266,970.7450521,778.9153128,854.5478266
5140206,Lower Ohio,591083.12,"IL,KY",Midwest,983.0604986,845.5002678,1297.390186,1475.780952,596.5744526,nan,983.0604986,845.5002678,nan
5140104,Blue-Sinking,1214848.99,"IN,KY",Midwest,967.057746,874.5753181,1267.897924,1584.508726,654.1,nan,967.057746,874.5753181,nan
5140101,Silver-Little Kentucky,807385.63,"IN,KY",Midwest,959.4318561,847.1505069,1271.134285,1665.702343,782.8,nan,959.4318561,847.1505069,nan
5140201,Lower Ohio-Little Pigeon,892957.7,"IN,KY",Midwest,963.0698663,848.7714211,1285.880721,1592.406554,551.7,1040.706554,963.0698663,848.7714211,1040.706554
5110002,Barren,1449624.34,"KY,TN",Midwest,996.5529957,886.8227012,1289.561036,1496.325103,548.0287791,948.2963236,996.5529957,886.8227012,948.2963236
5130206,Red,930378.81,"KY,TN",Midwest,978.9916333,815.0793423,1304.993084,1515.925132,652.5009217,nan,978.9916333,815.0793423,nan
5130205,Lower Cumberland,1493639.5,"KY,TN",Midwest,1067.766787,943.3012868,1358.32345,1597.360436,803.9,nan,1067.766787,943.3012868,nan
8010202,Obion,841872.4,"KY,TN",Southeast,1053.018977,852.0851963,1342.841152,1538.284786,545.6,992.6847863,1053.018977,852.0851963,992.6847863
8010201,Bayou De Chien-Mayfield,621112.38,"KY,TN",Southeast,1060.609634,863.5854506,1368.393968,1396.56,617.7613793,nan,1060.609634,863.5854506,nan
6040006,Lower Tennessee,446630.3,"KY,TN",Southeast,1040.684817,871.164059,1336.834595,1525.778033,544.7,981.0780328,1040.684817,871.164059,981.0780328
6040005,Kentucky Lake,1161608.02,"KY,TN",Southeast,1060.669286,982.8385779,1314.819505,1744.835566,567.7,1177.135566,1060.669286,982.8385779,1177.135566
1080202,Miller,249025.66,"MA,NH",Northeast,778.330658,868.1140588,1102.908445,1592.418357,851.9,nan,778.330658,868.1140588,nan
1070004,Nashua,340786.27,"MA,NH",Northeast,776.6398294,842.4306188,1133.863247,1479.39454,619.9965517,nan,776.6398294,842.4306188,nan
2020006,Middle Hudson,1554773.29,"MA,NY",Northeast,803.1867322,793.1157611,1105.340032,1325.197813,706.8472081,nan,803.1867322,793.1157611,nan
1090003,Blackstone,303611.93,"MA,RI",Northeast,809.6671983,835.1523627,1198.337814,1479.343966,731.8,nan,809.6671983,835.1523627,nan
1090002,Cape Cod,2180306.15,"MA,RI",Northeast,732.9018942,819.1734824,1160.755079,1364.270753,610.7032967,nan,732.9018942,819.1734824,nan
1090004,Narragansett,949635.9,"MA,RI",Northeast,833.51613,843.5697938,1244.701192,1459.879462,719.0683258,nan,833.51613,843.5697938,nan
1080203,Deerfield,424583.62,"MA,VT",Northeast,672.6743196,745.4286695,968.1097432,1579.484681,948.9,nan,672.6743196,745.4286695,nan
2060003,Gunpowder-Patapsco,907202.39,"MD,PA",Northeast,894.3963794,849.3041107,1341.898506,1640.319827,566.8,1073.519827,894.3963794,849.3041107,1073.519827
2050306,Lower Susquehanna,1591179.52,"MD,PA",Northeast,953.8970275,809.5366451,1262.464318,1563.873248,671.4290727,nan,953.8970275,809.5366451,nan
2070009,Monocacy,620510.6,"MD,PA",Northeast,943.8506673,826.1346118,1250.707248,1650.434566,694.8032468,nan,943.8506673,826.1346118,nan
2080102,Great Wicomico-Piankatank,429981.39,"MD,VA",Northeast,1144.582224,1068.45231,1419.76484,1413.615504,303,1110.615504,1144.582224,1068.45231,1110.615504
2070011,Lower Potomac,1155746.9,"MD,VA",Northeast,1107.653035,1007.262974,1394.712584,1483.782312,441.7,1042.082312,1107.653035,1007.262974,1042.082312
2080101,Lower Chesapeake Bay,753202.37,"MD,VA",Northeast,1160.725188,1311.533634,1389.624728,1369.860098,460.1,909.7600979,1160.725188,1311.533634,909.7600979
6040001,Lower Tennessee-Beech,1335218.19,"MS,TN",Southeast,1076.900838,1012.663165,1381.798576,1712.842057,637,1075.842057,1076.900838,1012.663165,1075.842057
8010208,Lower Hatchie,936831.67,"MS,TN",Southeast,1101.670634,954.2355669,1394.556438,1719.484227,553.6,1165.884227,1101.670634,954.2355669,1165.884227
8010207,Upper Hatchie,733400.78,"MS,TN",Southeast,1099.326422,1026.59907,1410.092422,1717.00625,459.2,1257.80625,1099.326422,1026.59907,1257.80625
8030204,Coldwater,1191037.91,"MS,TN",Southeast,1060.660126,928.390894,1456.079447,1696.172965,586.1,1110.072965,1060.660126,928.390894,1110.072965
3050109,Saluda,1615753.73,"NC,SC",Southeast,1237.183635,1105.439828,1498.312726,1274.364024,238.5,1035.864024,1237.183635,1105.439828,1035.864024
3040202,Lynches,904417.1,"NC,SC",Southeast,1197.196655,1066.414624,1549.324028,1240.782902,217.0366337,1023.746268,1197.196655,1066.414624,1023.746268
3040201,Lower Pee Dee,1620435.51,"NC,SC",Southeast,1212.190001,1049.42132,1518.223543,1388.62763,302.6,1086.02763,1212.190001,1049.42132,1086.02763
3040203,Lumber,1121797.08,"NC,SC",Southeast,1199.211632,1017.395537,1521.001829,1467.902936,366.8,1101.102936,1199.211632,1017.395537,1101.102936
